1;631.1024
1719;50.854256
1720;54.605656
1721;60.783485
1722;54.21089
1723;52.90258
1724;54.962845
1725;56.734135
1726;50.938248
1727;59.177326
1728;57.043423
1729;49.033108
1730;54.740852
1731;60.979
1732;54.08251
1733;61.0785
1734;57.635048
1735;53.0521
1736;57.32544
1737;55.756752
1738;54.360428
1739;51.65025
1740;57.212616
1741;50.3063
1742;53.447998
1743;61.44044
1744;49.581104
1745;54.62863
1746;54.541485
1747;44.833668
1748;52.44391
1749;53.697227
1750;47.912655
1751;57.67306
1752;49.515488
1753;55.499054
1754;55.924995
1755;59.319695
1756;51.149788
1757;53.044247
1758;52.926712
1759;55.99962
1760;45.47928
1761;48.614666
1762;48.516663
1763;48.970623
1764;54.654564
1765;55.543957
1766;55.590256
1767;55.94278
1768;51.77617
1769;54.453323
1770;47.87844
1771;46.802383
1772;53.994167
1773;45.530113
1774;59.01312
1775;51.95368
1776;54.36459
1777;46.65248
1778;59.265434
1779;49.43163
1780;53.975082
1781;53.80661
1782;49.793
1783;49.616257
1784;55.79639
1785;54.866528
1786;53.73103
1787;56.11675
1788;49.48382
1789;56.904633
1790;54.661594
1791;52.933857
1792;54.406998
1793;51.80095
1794;52.233555
1795;53.23632
1796;52.38804
1797;60.551167
1798;51.136543
1799;55.648582
1800;53.207954
1801;52.95084
1802;51.960175
1803;50.201332
1804;49.60582
1805;55.613144
1806;50.99391
1807;48.74289
1808;57.69008
1809;53.29167
1810;51.779625
1811;53.081055
1812;50.845573
1813;55.37918
1814;50.781876
1815;47.787888
1816;55.490025
1817;51.314903
1818;49.735588
1819;51.382843
1820;52.68986
1821;52.14329
1822;57.10659
1823;51.62649
1824;60.817955
1825;54.75688
1826;53.846428
1827;54.61534
1828;47.580692
1829;44.553192
1830;48.788795
1831;49.5967
1832;47.304813
1833;56.014336
1834;50.712852
1835;51.14528
1836;50.673847
1837;48.08739
1838;48.441467
1839;52.71788
1840;52.754074
1841;47.947014
1842;52.823853
1843;50.13848
1844;57.567036
1845;57.713852
1846;61.835934
1847;56.16019
1848;51.309258
1849;50.707985
1850;53.142235
1851;49.689377
1852;54.588654
1853;50.35426
1854;52.928234
1855;55.097893
1856;52.692852
1857;54.950138
1858;43.693916
1859;47.006226
1860;53.276466
1861;52.649834
1862;48.98883
1863;54.335785
1864;57.624763
1865;51.77059
1866;51.347263
1867;49.406296
1868;45.443638
1869;53.188164
1870;50.020325
1871;50.93181
1872;49.692513
1873;47.149452
1874;51.02247
1875;52.348495
1876;51.28664
1877;50.549717
1878;54.84687
1879;44.95689
1880;55.0857
1881;50.99171
1882;56.669228
1883;44.486916
1884;52.5997
1885;50.756145
1886;48.941586
1887;48.11479
1888;48.433678
1889;51.44102
1890;56.244675
1891;51.38329
1892;55.636192
1893;50.5823
1894;51.35977
1895;56.96266
1896;50.47072
1897;49.010223
1898;50.66672
1899;44.74172
1900;52.55278
1901;49.601562
1902;47.181118
1903;51.419952
1904;47.938713
1905;49.094265
1906;48.828743
1907;48.053055
1908;46.421516
1909;54.24227
1910;49.565628
1911;60.931854
1912;54.536747
1913;57.183266
1914;45.19175
1915;52.996
1916;49.29223
1917;51.347984
1918;46.418472
1919;48.949627
1920;46.242237
1921;52.673065
1922;51.089123
1923;42.97571
1924;46.607483
1925;53.44799
1926;52.028122
1927;50.220436
1928;52.31009
1929;47.869537
1930;50.040066
1931;54.067795
1932;51.770065
1933;45.924698
1934;57.960304
1935;51.716537
1936;47.949886
1937;47.475945
1938;50.132645
1939;51.90625
1940;48.852543
1941;49.101425
1942;51.04227
1943;48.214104
1944;55.746605
1945;50.893864
1946;47.737755
1947;47.95517
1948;55.611084
1949;46.390575
1950;49.32591
1951;52.36853
1952;54.324154
1953;51.175144
1954;49.076496
1955;53.343426
1956;47.64559
1957;53.898643
1958;51.91839
1959;50.916817
1960;55.75478
1961;50.907154
1962;53.739624
1963;43.22917
1964;47.594086
1965;54.278248
1966;51.752285
1967;47.947014
1968;50.9563
1969;51.441322
1970;47.725582
1971;45.96804
1972;52.517475
1973;43.2232
1974;50.361046
1975;51.893833
1976;49.92496
1977;50.175278
1978;51.917187
1979;50.42352
1980;49.75242
1981;51.574715
1982;56.891056
1983;43.63482
1984;47.42257
1985;50.65166
1986;48.775375
1987;52.670723
1988;52.273315
1989;48.21803
1990;51.65258
1991;54.405884
1992;48.660896
1993;49.655994
1994;44.95822
1995;46.39367
1996;49.851257
1997;50.893425
1998;54.548714
1999;49.81833
2000;51.329094
2001;51.796116
2002;54.550934
2003;47.857727
2004;53.023758
2005;49.65586
2006;48.310562
2007;47.088905
2008;50.397526
2009;50.718044
2010;48.928463
2011;53.944447
2012;48.791203
2013;49.52356
2014;52.322678
2015;49.656944
2016;45.202095
2017;52.374737
2018;50.33204
2019;51.551598
2020;49.161972
2021;52.63594
2022;54.229866
2023;56.05287
2024;49.03905
2025;48.34158
2026;51.95624
2027;49.392193
2028;49.74755
2029;55.379242
2030;49.07238
2031;49.23723
2032;50.701958
2033;51.351765
2034;49.954376
2035;47.37178
2036;51.307404
2037;50.30989
2038;51.752544
2039;48.512108
2040;56.946884
2041;45.362892
2042;57.430244
2043;46.52487
2044;47.24861
2045;49.219063
2046;54.019638
2047;46.883278
2048;51.109734
2049;48.341743
2050;55.42651
2051;42.303947
2052;52.448895
2053;52.626823
2054;43.637615
2055;46.813576
2056;49.381645
2057;46.612553
2058;46.71707
2059;41.776062
2060;48.45105
2061;44.999496
2062;44.3756
2063;50.604218
2064;50.10851
2065;44.884502
2066;45.11335
2067;49.009804
2068;48.208603
2069;51.77786
2070;50.97569
2071;47.17292
2072;46.0121
2073;51.58003
2074;51.25374
2075;44.380672
2076;51.84869
2077;49.137554
2078;48.63778
2079;45.764378
2080;48.207024
2081;52.804443
2082;51.399765
2083;50.855293
2084;47.012928
2085;48.696304
2086;40.945644
2087;48.13791
2088;47.387012
2089;48.662193
2090;48.159286
2091;45.939663
2092;45.144222
2093;49.60996
2094;48.640896
2095;50.06482
2096;48.841812
2097;51.45473
2098;47.984
2099;49.6892
2100;48.384583
2101;48.68611
2102;47.388203
2103;45.12774
2104;46.97435
2105;50.824207
2106;46.502277
2107;42.59937
2108;51.030346
2109;47.65891
2110;48.76683
2111;44.96106
2112;49.143322
2113;57.999474
2114;48.884384
2115;44.95595
2116;42.20369
2117;47.389088
2118;50.321526
2119;49.93732
2120;51.703636
2121;48.731285
2122;52.60196
2123;47.240406
2124;51.114567
2125;48.242027
2126;46.066353
2127;48.496826
2128;43.656357
2129;44.331245
2130;51.832375
2131;53.69457
2132;49.77183
2133;49.496178
2134;41.601868
2135;51.10891
2136;45.65584
2137;49.520523
2138;48.280037
2139;47.463486
2140;48.054276
2141;48.11686
2142;44.40786
2143;46.29796
2144;41.945465
2145;42.64572
2146;50.470703
2147;44.512047
2148;45.40873
2149;49.312065
2150;50.32746
2151;51.818237
2152;47.21303
2153;52.076637
2154;46.66361
2155;45.9629
2156;45.718952
2157;46.757927
2158;46.17478
2159;47.827747
2160;43.885986
2161;52.870125
2162;44.75039
2163;46.905746
2164;43.680725
2165;50.339485
2166;46.323826
2167;46.458717
2168;47.581814
2169;54.07937
2170;55.659794
2171;48.051407
2172;51.019165
2173;48.310154
2174;46.6887
2175;48.802643
2176;48.597527
2177;46.340187
2178;46.00886
2179;49.747902
2180;47.956272
2181;48.354504
2182;54.963707
2183;49.636536
2184;46.83811
2185;50.04319
2186;45.94564
2187;48.121292
2188;43.65765
2189;48.166122
2190;44.924026
2191;46.25152
2192;47.99591
2193;53.07888
2194;42.952454
2195;45.579575
2196;43.352463
2197;47.014114
2198;44.485176
2199;49.67264
2200;44.425957
2201;45.073704
2202;50.772762
2203;49.701588
2204;47.144814
2205;47.286457
2206;49.151237
2207;41.050423
2208;43.970524
2209;45.114388
2210;47.639984
2211;44.260296
2212;44.05648
2213;44.707203
2214;43.665627
2215;44.621597
2216;46.453102
2217;48.002316
2218;48.507095
2219;48.668793
2220;50.43008
2221;43.938946
2222;47.739037
2223;46.534935
2224;47.992203
2225;45.948784
2226;45.295555
2227;47.480183
2228;45.10575
2229;47.190445
2230;44.124935
2231;46.143154
2232;46.265343
2233;43.436253
2234;48.480152
2235;53.660892
2236;49.44938
2237;48.82268
2238;44.027977
2239;45.037086
2240;46.575943
2241;46.488773
2242;45.927174
2243;41.255745
2244;47.26761
2245;47.82862
2246;40.473576
2247;45.513054
2248;46.862057
2249;45.462868
2250;45.419754
2251;46.898453
2252;45.84899
2253;50.25645
2254;46.51219
2255;47.56618
2256;43.627453
2257;47.108963
2258;53.369057
2259;50.15605
2260;42.49426
2261;44.027733
2262;41.364002
2263;40.86624
2264;41.36057
2265;42.782097
2266;45.62986
2267;48.833267
2268;45.165825
2269;46.194077
2270;51.501884
2271;49.484245
2272;45.177757
2273;45.38171
2274;47.74331
2275;49.98639
2276;48.12977
2277;48.728714
2278;38.736786
2279;48.34381
2280;46.107162
2281;44.200386
2282;45.380203
2283;45.156384
2284;46.139523
2285;46.819508
2286;44.111908
2287;46.138912
2288;42.734993
2289;48.066277
2290;43.708836
2291;47.358665
2292;50.94412
2293;42.32746
2294;44.57816
2295;45.48497
2296;45.929993
2297;48.550316
2298;47.880184
2299;46.942688
2300;51.43818
2301;45.61733
2302;46.98542
2303;50.04605
2304;42.23816
2305;42.784515
2306;47.37225
2307;47.863632
2308;43.429283
2309;45.40517
2310;45.204414
2311;44.89742
2312;46.30686
2313;46.46358
2314;42.74514
2315;42.237316
2316;46.136856
2317;47.787476
2318;47.40033
2319;45.97875
2320;43.029144
2321;43.884262
2322;46.802414
2323;45.448128
2324;43.40265
2325;46.316204
2326;46.738144
2327;42.3752
2328;43.71367
2329;42.18196
2330;44.36207
2331;42.051758
2332;46.451954
2333;45.704346
2334;51.26487
2335;38.969532
2336;40.782997
2337;42.91972
2338;39.764824
2339;48.774208
2340;49.861916
2341;42.69265
2342;43.511665
2343;48.3598
2344;40.51358
2345;51.283573
2346;46.829544
2347;46.620037
2348;45.246395
2349;46.57058
2350;42.93289
2351;41.20973
2352;47.864433
2353;50.508514
2354;50.25113
2355;50.083958
2356;46.376083
2357;46.00986
2358;44.576626
2359;44.33767
2360;44.595764
2361;46.52492
2362;42.874363
2363;46.889744
2364;43.436768
2365;47.15341
2366;42.66877
2367;46.170807
2368;44.48783
2369;45.01894
2370;48.42616
2371;45.453335
2372;49.751743
2373;45.208817
2374;47.959126
2375;47.31594
2376;46.41254
2377;50.05269
2378;48.3952
2379;46.933456
2380;44.783348
2381;45.797848
2382;47.205936
2383;48.20804
2384;43.86644
2385;42.565254
2386;46.03357
2387;45.429848
2388;44.04017
2389;40.426308
2390;43.88033
2391;46.02865
2392;48.620773
2393;47.42551
2394;46.016525
2395;40.186077
2396;44.84125
2397;45.80763
2398;45.42842
2399;45.172005
2400;45.714813
2401;44.931007
2402;47.81067
2403;46.34514
2404;52.197372
2405;46.2725
2406;40.78739
2407;47.39136
2408;39.581757
2409;47.71573
2410;44.13264
2411;46.35893
2412;45.85621
2413;42.33853
2414;47.194904
2415;44.634155
2416;41.660152
2417;47.23983
2418;39.94715
2419;45.738167
2420;43.555656
2421;39.078598
2422;45.506626
2423;44.16729
2424;45.025814
2425;41.67488
2426;43.17832
2427;45.82032
2428;41.945587
2429;47.206093
2430;42.9889
2431;40.016567
2432;41.759567
2433;46.228867
2434;43.538795
2435;46.16096
2436;45.55779
2437;41.280216
2438;44.086823
2439;44.881287
2440;44.41111
2441;44.271236
2442;46.65212
2443;46.71415
2444;43.218605
2445;43.38412
2446;44.642567
2447;53.732483
2448;40.099392
2449;45.508625
2450;43.10816
2451;44.648216
2452;46.804146
2453;44.05073
2454;49.27732
2455;48.77617
2456;47.160744
2457;47.272663
2458;47.64722
2459;46.15546
2460;44.992886
2461;44.38986
2462;42.357857
2463;44.626633
2464;50.93507
2465;43.752094
2466;46.681316
2467;39.858044
2468;44.207283
2469;41.31649
2470;42.81764
2471;46.653107
2472;48.15355
2473;44.444157
2474;41.53293
2475;46.034904
2476;43.52394
2477;43.91585
2478;39.461037
2479;47.501007
2480;39.32872
2481;45.72764
2482;48.540955
2483;50.221046
2484;46.134926
2485;45.482456
2486;39.290085
2487;44.63015
2488;45.322613
2489;39.5137
2490;44.629555
2491;46.761658
2492;39.85504
2493;45.02378
2494;42.956886
2495;45.96736
2496;40.432476
2497;44.937675
2498;48.926037
2499;46.57474
2500;45.998383
2501;42.11538
2502;44.372246
2503;44.127144
2504;41.22036
2505;47.697117
2506;43.696514
2507;41.979813
2508;43.071625
2509;47.02981
2510;41.534187
2511;39.360916
2512;43.429527
2513;44.220127
2514;46.34568
2515;45.53403
2516;43.078613
2517;44.046143
2518;43.74264
2519;42.77913
2520;45.16984
2521;44.057125
2522;42.55481
2523;45.30639
2524;42.177666
2525;46.0531
2526;43.563046
2527;44.495903
2528;40.715042
2529;39.50471
2530;43.025967
2531;44.511887
2532;43.01401
2533;44.795555
2534;49.724796
2535;42.98496
2536;44.41059
2537;49.128426
2538;43.15818
2539;41.9994
2540;41.86014
2541;43.49991
2542;38.19514
2543;46.555824
2544;44.62107
2545;49.003796
2546;43.41311
2547;41.8253
2548;44.41777
2549;43.910957
2550;43.44426
2551;50.820763
2552;40.65577
2553;46.14936
2554;43.347275
2555;42.98742
2556;47.85652
2557;48.201263
2558;43.07284
2559;40.202847
2560;46.224712
2561;44.98724
2562;41.71878
2563;45.422462
2564;43.01874
2565;45.327473
2566;40.57025
2567;43.895184
2568;41.283405
2569;41.808083
2570;42.198788
2571;44.031776
2572;42.973328
2573;44.931084
2574;41.661446
2575;40.860615
2576;46.09045
2577;45.934086
2578;43.675613
2579;43.138943
2580;39.270126
2581;43.187347
2582;40.017246
2583;40.86748
2584;44.47709
2585;44.889214
2586;45.819733
2587;47.27994
2588;42.859364
2589;41.754143
2590;44.35429
2591;42.392883
2592;44.71002
2593;44.24987
2594;42.878723
2595;45.693047
2596;41.84816
2597;43.540855
2598;42.333736
2599;40.363068
2600;38.61014
2601;49.20918
2602;44.07511
2603;40.85117
2604;43.346912
2605;41.40162
2606;40.863754
2607;41.345306
2608;47.6991
2609;40.664616
2610;44.10117
2611;44.16156
2612;46.8518
2613;45.278652
2614;43.697647
2615;41.08538
2616;45.89616
2617;45.928806
2618;43.868233
2619;43.586884
2620;42.577797
2621;41.9682
2622;38.938778
2623;41.893295
2624;40.756813
2625;45.9395
2626;44.480366
2627;45.089878
2628;45.37106
2629;42.19698
2630;42.701485
2631;43.778053
2632;39.73584
2633;41.52549
2634;41.931522
2635;45.631447
2636;48.17504
2637;40.528862
2638;40.767212
2639;42.76645
2640;42.396812
2641;41.987835
2642;43.396175
2643;43.584457
2644;42.056004
2645;41.27766
2646;41.827618
2647;41.782272
2648;44.5768
2649;43.42328
2650;39.930897
2651;40.845512
2652;40.236603
2653;41.96696
2654;46.570366
2655;40.88679
2656;38.95864
2657;47.9076
2658;42.909454
2659;40.6199
2660;41.391026
2661;43.53527
2662;42.456814
2663;40.542465
2664;41.408646
2665;40.813484
2666;40.28102
2667;42.46062
2668;39.957596
2669;41.74172
2670;44.885
2671;45.791733
2672;40.505867
2673;42.227787
2674;38.59722
2675;44.89776
2676;42.706657
2677;37.194008
2678;40.688896
2679;43.16346
2680;39.450672
2681;44.10015
2682;39.372902
2683;41.8736
2684;46.767883
2685;46.699963
2686;43.387638
2687;42.336018
2688;41.978466
2689;43.274117
2690;43.177143
2691;41.587048
2692;41.6356
2693;41.30416
2694;39.367126
2695;37.642082
2696;44.340794
2697;40.50156
2698;39.591145
2699;41.157486
2700;43.75625
2701;43.344254
2702;43.26215
2703;43.298046
2704;46.11256
2705;43.92775
2706;45.689404
2707;45.40603
2708;43.070694
2709;40.6716
2710;44.76834
2711;40.258625
2712;40.541115
2713;43.80036
2714;42.259148
2715;44.221542
2716;42.33979
2717;43.009277
2718;42.731014
2719;43.703323
2720;46.15889
2721;42.23401
2722;45.607624
2723;46.729713
2724;40.530846
2725;45.920578
2726;43.945137
2727;43.783455
2728;38.294395
2729;39.19555
2730;44.39122
2731;39.74124
2732;42.035698
2733;42.768406
2734;45.31075
2735;44.585976
2736;41.08812
2737;45.89007
2738;40.704803
2739;37.590874
2740;45.886337
2741;42.81645
2742;39.239395
2743;44.226635
2744;41.834885
2745;44.50907
2746;44.834625
2747;39.443905
2748;40.79521
2749;40.895073
2750;37.10639
2751;38.79496
2752;40.662796
2753;39.694584
2754;41.40091
2755;45.00754
2756;44.39827
2757;45.75714
2758;42.899685
2759;40.510857
2760;41.17134
2761;40.34514
2762;41.884037
2763;44.534378
2764;40.893135
2765;37.934464
2766;41.545322
2767;40.569714
2768;39.48802
2769;46.627766
2770;45.19358
2771;44.915043
2772;39.613716
2773;40.962784
2774;43.82923
2775;44.641342
2776;41.6639
2777;43.134968
2778;39.926666
2779;44.763992
2780;43.61747
2781;41.311394
2782;41.139824
2783;39.744274
2784;40.61537
2785;42.267822
2786;41.9541
2787;44.796776
2788;42.47309
2789;39.561783
2790;40.757385
2791;42.05762
2792;44.7332
2793;43.08126
2794;41.6953
2795;41.028305
2796;40.99109
2797;45.29278
2798;42.843193
2799;41.238068
2800;43.538013
2801;42.026077
2802;42.294693
2803;44.401035
2804;43.235386
2805;38.83245
2806;40.798325
2807;43.823994
2808;41.206043
2809;43.51095
2810;39.552273
2811;37.23436
2812;42.701443
2813;41.76184
2814;41.673615
2815;46.84556
2816;44.5642
2817;37.36297
2818;42.108017
2819;44.4189
2820;43.536156
2821;44.27413
2822;39.585884
2823;38.50453
2824;41.622864
2825;43.410408
2826;44.3648
2827;46.955154
2828;44.142982
2829;41.755272
2830;41.170734
2831;41.3687
2832;41.172745
2833;43.70627
2834;42.96081
2835;44.56127
2836;37.622528
2837;45.780693
2838;42.99018
2839;41.284187
2840;40.93035
2841;41.617794
2842;41.022415
2843;42.597076
2844;39.79949
2845;40.336746
2846;42.93628
2847;40.287006
2848;44.18118
2849;40.61971
2850;39.59839
2851;39.545002
2852;41.412834
2853;44.949986
2854;41.074837
2855;39.854973
2856;38.36005
2857;41.403713
2858;40.198135
2859;43.635956
2860;42.632385
2861;38.852585
2862;40.15989
2863;43.060143
2864;41.728443
2865;39.25081
2866;41.003838
2867;38.46086
2868;41.1677
2869;43.92642
2870;39.963913
2871;43.1306
2872;38.440742
2873;41.490993
2874;42.121338
2875;37.396805
2876;37.672215
2877;39.222248
2878;44.092125
2879;38.828903
2880;41.16068
2881;41.90572
2882;41.677315
2883;38.281723
2884;40.191246
2885;39.142296
2886;40.35401
2887;40.196804
2888;39.22323
2889;44.70636
2890;40.077286
2891;41.799248
2892;40.58956
2893;39.281044
2894;39.31624
2895;41.15004
2896;36.643143
2897;41.891197
2898;41.751816
2899;38.79139
2900;40.435432
2901;42.466145
2902;39.261345
2903;42.39423
2904;39.742455
2905;39.052082
2906;43.683094
2907;39.120567
2908;39.276497
2909;44.243244
2910;41.528114
2911;40.188072
2912;41.220627
2913;39.395203
2914;43.32181
2915;44.993134
2916;40.098804
2917;40.548428
2918;43.447327
2919;38.475998
2920;38.83946
2921;38.976288
2922;43.076122
2923;39.35148
2924;41.594337
2925;43.700817
2926;40.170692
2927;41.751034
2928;41.235905
2929;42.303307
2930;41.96103
2931;41.200485
2932;42.988297
2933;39.406876
2934;38.537407
2935;39.758797
2936;41.33115
2937;43.337917
2938;42.384804
2939;40.377815
2940;38.117546
2941;42.38575
2942;38.472267
2943;42.049484
2944;41.695564
2945;41.980934
2946;42.86483
2947;43.211517
2948;38.073204
2949;38.87378
2950;37.858315
2951;38.950283
2952;37.71194
2953;40.5244
2954;35.51909
2955;41.657887
2956;37.91405
2957;44.256935
2958;38.294228
2959;38.43011
2960;43.24456
2961;37.292313
2962;47.10067
2963;46.284004
2964;37.113506
2965;42.227894
2966;37.525925
2967;39.119637
2968;43.6455
2969;37.60485
2970;37.8349
2971;44.131695
2972;42.333557
2973;42.72982
2974;39.16553
2975;44.824665
2976;38.694202
2977;38.01097
2978;41.009644
2979;41.70632
2980;43.20219
2981;40.3625
2982;38.94689
2983;42.51904
2984;41.850426
2985;41.860332
2986;38.587578
2987;40.134285
2988;42.868816
2989;39.67772
2990;43.555416
2991;41.248123
2992;41.132652
2993;39.874702
2994;41.129986
2995;42.627266
2996;37.575996
2997;42.641678
2998;43.282475
2999;42.828987
3000;42.0507
3001;38.999863
3002;40.746513
3003;39.824528
3004;37.359585
3005;37.799446
3006;39.338615
3007;38.160736
3008;44.096996
3009;42.697052
3010;42.30171
3011;42.583794
3012;38.639675
3013;40.245995
3014;38.052467
3015;41.580746
3016;43.39616
3017;44.157642
3018;40.674118
3019;38.57179
3020;40.20559
3021;37.499958
3022;41.74135
3023;38.905083
3024;37.648132
3025;43.338676
3026;41.29807
3027;42.44906
3028;38.463882
3029;39.131794
3030;38.810944
3031;40.312347
3032;41.367676
3033;41.02515
3034;40.2718
3035;41.934814
3036;40.286148
3037;44.49237
3038;47.05512
3039;38.577724
3040;44.636715
3041;41.186367
3042;41.919468
3043;41.577805
3044;40.769066
3045;42.324974
3046;41.623726
3047;45.59358
3048;40.3357
3049;44.001614
3050;39.75301
3051;42.736794
3052;40.5757
3053;45.388355
3054;42.816673
3055;39.69134
3056;43.122417
3057;40.805878
3058;38.963074
3059;40.167946
3060;39.556328
3061;39.213547
3062;37.440506
3063;40.475094
3064;38.428753
3065;40.561512
3066;44.130302
3067;40.107025
3068;41.856777
3069;41.108604
3070;44.441566
3071;40.248196
3072;38.55565
3073;42.990177
3074;38.744476
3075;40.408684
3076;40.854202
3077;37.559372
3078;37.501648
3079;46.651688
3080;38.730583
3081;44.411663
3082;38.55516
3083;45.01438
3084;39.932095
3085;38.219772
3086;36.229702
3087;39.46618
3088;39.101776
3089;38.501793
3090;39.17012
3091;40.34689
3092;39.104263
3093;40.704704
3094;41.23346
3095;43.373585
3096;40.775436
3097;40.11977
3098;40.936226
3099;37.21311
3100;41.47509
3101;42.452248
3102;40.083054
3103;41.510693
3104;38.47395
3105;40.720238
3106;44.01863
3107;41.861664
3108;38.7535
3109;40.376266
3110;42.02851
3111;43.203033
3112;40.05443
3113;41.68126
3114;41.67771
3115;40.738052
3116;40.744545
3117;38.196762
3118;42.44511
3119;40.664295
3120;43.733994
3121;36.76255
3122;45.863228
3123;41.93406
3124;38.392544
3125;40.89392
3126;41.289845
3127;42.776222
3128;42.245525
3129;41.25791
3130;40.099064
3131;41.934135
3132;36.718857
3133;42.9237
3134;40.366493
3135;44.05493
3136;41.060486
3137;37.199303
3138;44.595634
3139;40.468414
3140;42.238716
3141;41.176456
3142;36.532127
3143;40.071
3144;41.46463
3145;39.59971
3146;43.116444
3147;43.49629
3148;37.96283
3149;42.21625
3150;39.73552
3151;38.791992
3152;40.2285
3153;40.665367
3154;41.3033
3155;39.747917
3156;38.407253
3157;39.1586
3158;40.57542
3159;38.742176
3160;42.340023
3161;39.6465
3162;41.460316
3163;43.02842
3164;39.99344
3165;40.808777
3166;41.285812
3167;42.365044
3168;37.362488
3169;42.112198
3170;39.5707
3171;37.50193
3172;43.36698
3173;35.556423
3174;39.62874
3175;41.3643
3176;39.538933
3177;41.74404
3178;37.822147
3179;39.196518
3180;40.309166
3181;43.97049
3182;36.810547
3183;39.22543
3184;38.130077
3185;37.899765
3186;40.968567
3187;38.082336
3188;38.229874
3189;40.678596
3190;41.213318
3191;42.569695
3192;41.364838
3193;38.29519
3194;41.568665
3195;39.089813
3196;43.295048
3197;40.697872
3198;38.270844
3199;42.48462
3200;39.90271
3201;41.050026
3202;40.500023
3203;41.296196
3204;40.8936
3205;38.15337
3206;41.335728
3207;40.846073
3208;40.32966
3209;42.297493
3210;43.306797
3211;37.750153
3212;38.326126
3213;40.01838
3214;40.220627
3215;38.24092
3216;37.23904
3217;44.5308
3218;38.073986
3219;38.710773
3220;38.99266
3221;42.4372
3222;43.42858
3223;45.709534
3224;38.71263
3225;38.105896
3226;39.545906
3227;41.879025
3228;39.83464
3229;44.010834
3230;40.608696
3231;37.835472
3232;38.521225
3233;39.22765
3234;39.480873
3235;38.783913
3236;42.21304
3237;34.91626
3238;38.93985
3239;43.285023
3240;37.875725
3241;37.409447
3242;37.563046
3243;40.021866
3244;34.79624
3245;40.59099
3246;38.175488
3247;37.472824
3248;39.703312
3249;44.18519
3250;39.102783
3251;40.622803
3252;38.866028
3253;39.099052
3254;38.696205
3255;39.867455
3256;38.84081
3257;42.56029
3258;39.39887
3259;41.375587
3260;39.582382
3261;40.13518
3262;37.100227
3263;38.629593
3264;37.029427
3265;40.659973
3266;41.514694
3267;40.892155
3268;40.609734
3269;40.848976
3270;33.27644
3271;42.190826
3272;40.865044
3273;41.895702
3274;38.720116
3275;38.648468
3276;41.65741
3277;40.262657
3278;39.328983
3279;41.294502
3280;37.616634
3281;41.057472
3282;42.704777
3283;35.827465
3284;43.43452
3285;41.20085
3286;40.586617
3287;42.620453
3288;43.080757
3289;40.009697
3290;38.96686
3291;38.46134
3292;39.918434
3293;41.819756
3294;40.398132
3295;40.604256
3296;38.00949
3297;39.38328
3298;44.049385
3299;38.209354
3300;40.1362
3301;42.911472
3302;41.312542
3303;36.977943
3304;37.655117
3305;41.493484
3306;38.924095
3307;35.59737
3308;36.974667
3309;39.657745
3310;43.25258
3311;38.725063
3312;40.327362
3313;40.619522
3314;39.878014
3315;39.998592
3316;40.68692
3317;40.84531
3318;41.22247
3319;41.536392
3320;40.864025
3321;39.324226
3322;34.883766
3323;39.142124
3324;39.818317
3325;35.49575
3326;41.73123
3327;42.611534
3328;40.623875
3329;38.42939
3330;36.64158
3331;39.803467
3332;42.280724
3333;41.70536
3334;39.247375
3335;41.420517
3336;42.21794
3337;40.109917
3338;36.04722
3339;41.31963
3340;40.629448
3341;38.890892
3342;42.889847
3343;37.166725
3344;40.805107
3345;39.47605
3346;38.8254
3347;39.914677
3348;41.260704
3349;40.26244
3350;37.213936
3351;37.903904
3352;37.8776
3353;38.095314
3354;42.59039
3355;41.044067
3356;38.059147
3357;39.528023
